_id,branches_count,company_name,company_status,content,country,deadline,description,display_name,employees_count,employees_range,industry,ispublished,last_seen,latitude,link,longitude,revenue,revenue_range,source,technologies_used,views,year_founded
64604069b253cdda64133e34,2,SynergyHematologyOncologyMedicalAssociatesInc.,active,"Yelp Inc. (Yelp) connects people with local businesses by bringing 'word of mouth' online and providing a platform for businesses and consumers to engage and transact. The Company offers local business review sites. Yelp provides a platform for consumers to share their everyday local business experiences with other consumers by posting reviews, tips, photos and videos, and to engage directly with businesses, through reviews, its Request-A-Quote and Message the Business features, and by completing transactions on the Yelp Platform. Yelp also provides businesses of all sizes with a range of free and paid services that help them engage with consumers. The Yelp Platform allows consumers to transact with local businesses directly on Yelp through Yelp Reservations, its online reservations product, and integrations with partners ranging from Shoptiques.com (boutique shopping) to GolfNow (tee time booking) to BloomNation (flower ordering).",United States,null,"Yelp Inc. (Yelp) connects people with local businesses by bringing 'word of mouth' online and providing a platform for businesses and consumers to engage and transact. The Company offers local business review sites. Yelp provides a platform for consumers to share their everyday local business experiences with other consumers by posting reviews, tips, photos and videos, and to engage directly with businesses, through reviews, its Request-A-Quote and Message the Business features, and by completing transactions on the Yelp Platform. Yelp also provides businesses of all sizes with a range of free and paid services that help them engage with consumers. The Yelp Platform allows consumers to transact with local businesses directly on Yelp through Yelp Reservations, its online reservations product, and integrations with partners ranging from Shoptiques.com (boutique shopping) to GolfNow (tee time booking) to BloomNation (flower ordering).",Yelp Inc,5950,"5,000 - 10,000",Information Services,true,2023-05-14T12:33:50.173Z,37.78698,https://yelp.com/biz/synergy-hematology-oncology-medical-associates-los-angeles-2,-122.39994,1010000000,> 1B,BianLian,"[""Google Analytics"",""Google Tag Manager"",""WordPress""]",null,2004
6460406fb253cdda64133e35,0,XPressCargo,active,"Whether you need capacity or you have available capacity, Fast Brokerage, Inc. is an invaluable resource for fast-matching of carrier capacity to client needs.",United States,null,"Whether you need capacity or you have available capacity, Fast Brokerage, Inc. is an invaluable resource for fast-matching of carrier capacity to client needs.",XPRESS CARGO INC,60,50 - 200,Transportation/Trucking/Railroad,true,2023-05-14T12:33:55.972Z,39.7999,https://xpresscargoinc.com/,-86.119316,null,1M - 10M,BianLian,"[""Google Analytics"",""Google DoubleClick"",""Google Tag Manager""]",null,2015
64604075b253cdda64133e36,0,GROUPEETIC,active,"UNE PALETTE COMPLÈTE DE SERVICES ! Le groupe ETIC propose une solution globale d’externalisation des métiers de service aux entreprises. Notre mission : prendre en charge tout ce qui ne concerne pas directement votre activité pour vous permettre de vous concentrer sur votre cœur de métier ! « Concentrez-vous sur votre métier, nous nous chargeons du …",France,null,"UNE PALETTE COMPLÈTE DE SERVICES ! Le groupe ETIC propose une solution globale d’externalisation des métiers de service aux entreprises. Notre mission : prendre en charge tout ce qui ne concerne pas directement votre activité pour vous permettre de vous concentrer sur votre cœur de métier ! « Concentrez-vous sur votre métier, nous nous chargeons du …",ETIC groupe,null,null,null,true,2023-05-14T12:34:01.767Z,null,https://etic-groupe.com/,null,null,null,BianLian,"[""WordPress""]",null,null
64604079b253cdda64133e37,1,GeneralPlug&Manufacturing,active,null,United States,null,null,General Plug And Manufacturing Co.,261,200 - 500,Machinery,true,2023-05-14T12:34:07.557Z,41.28371,https://generalplug.com/,-82.06395,null,10M - 50M,BianLian,"[""Varnish"",""WordPress""]",null,1955
6460407fb253cdda64133e38,0,"FalconExpressTransportation,Inc.",active,"Falcon Express Transportation, Inc. | 262 followers on LinkedIn. Send It. Faster. Cheaper.  | SEND IT.   FASTER.   CHEAPER.",United States,null,"Falcon Express Transportation, Inc. | 262 followers on LinkedIn. Send It. Faster. Cheaper.  | SEND IT.   FASTER.   CHEAPER.","FALCON EXPRESS TRANSPORTATION, INC.",48,10 - 50,Package/Freight Delivery,true,2023-05-14T12:34:13.363Z,39.051956,https://fxtran.com/,-76.89612,null,1M - 10M,BianLian,"[""MaxCDN"",""WordPress""]",null,2004
64604084b253cdda64133e39,0,BilsteinGmbH,active,"Individually strong, unbeatable as a team

Ferdinand Bilstein GmbH + Co. KG, a family-run and independent specialist for spare parts, has implemented the bilstein group as a single umbrella under which the internationally strong product brands febi, SWAG and Blue Print are united. They stand both individually and jointly for high-quality, precise-fit spare parts in OE matching quality. 

Grouped together, the range of over 55.000 different products is as broad as it is deep and all parts meet the most stringent requirements for production quality and fitting safety. This unique range is supplemented by practice-oriented services and solutions which are applied where it is important – on the spot in the independent workshops. 

As a leading specialist in the Automotive Aftermarket, the bilstein group provides important stimuli for the global market through its product quality, security of supply and service innovations. The constantly expanding range is as strong an argument as the manufacturing expertise. For it is this expertise which ensures that quality and fitting safety are put to the test over and over again. 

One of the bilstein group’s other strengths is its outstanding logistics. Customers and partners can always rely on individually customised solutions – anywhere in the world. As a corporate group with international operations, the bilstein group is represented in a large number of global markets and different locations. 

Globally, the bilstein group has 14 logistics centres with a total storage area of 100.000 m². Expansions are planned and implemented long-term with a view to the future. This foresight also plays an important part in the group’s success. In total, the bilstein group has 20 overseas subsidiaries which supply products and services in more than 160 countries. They constantly set an example for continuous availability, timely delivery and active customer retention.",Germany,null,"Individually strong, unbeatable as a team

Ferdinand Bilstein GmbH + Co. KG, a family-run and independent specialist for spare parts, has implemented the bilstein group as a single umbrella under which the internationally strong product brands febi, SWAG and Blue Print are united. They stand both individually and jointly for high-quality, precise-fit spare parts in OE matching quality. 

Grouped together, the range of over 55.000 different products is as broad as it is deep and all parts meet the most stringent requirements for production quality and fitting safety. This unique range is supplemented by practice-oriented services and solutions which are applied where it is important – on the spot in the independent workshops. 

As a leading specialist in the Automotive Aftermarket, the bilstein group provides important stimuli for the global market through its product quality, security of supply and service innovations. The constantly expanding range is as strong an argument as the manufacturing expertise. For it is this expertise which ensures that quality and fitting safety are put to the test over and over again. 

One of the bilstein group’s other strengths is its outstanding logistics. Customers and partners can always rely on individually customised solutions – anywhere in the world. As a corporate group with international operations, the bilstein group is represented in a large number of global markets and different locations. 

Globally, the bilstein group has 14 logistics centres with a total storage area of 100.000 m². Expansions are planned and implemented long-term with a view to the future. This foresight also plays an important part in the group’s success. In total, the bilstein group has 20 overseas subsidiaries which supply products and services in more than 160 countries. They constantly set an example for continuous availability, timely delivery and active customer retention.",Ferdinand Bilstein Gmbh + Co. KG,244,200 - 500,Automotive,true,2023-05-14T12:34:19.160Z,null,https://bilsteingroup.com/,null,null,10M - 50M,BianLian,"[""Google Tag Manager"",""MaxCDN""]",null,1844
6460408ab253cdda64133e3a,0,EncompassTechnologies,active,Encompass Technologies offers comprehensive cloud-based food and beverage management ERP software. We help over 600 distribution warehouses for efficiency & growth.,United States,null,Encompass Technologies offers comprehensive cloud-based food and beverage management ERP software. We help over 600 distribution warehouses for efficiency & growth.,CIRCLE NET INTERNATIONAL LLC,null,1 - 10,null,true,2023-05-14T12:34:24.968Z,37.68335,https://encompasstech.com/,-121.867546,null,0 - 1M,BianLian,"[""Google Analytics"",""Google Tag Manager"",""Wistia""]",null,1996
64604090b253cdda64133e3b,2,RetinaandVitreousofTexas,active,"Retina & Vitreous of Texas, PLLC | 20 followers on LinkedIn. Retina & Vitreous of Texas is a Houston-based vitreoretinal care clinic dedicated to providing the best care possible. | Retina & Vitreous of Texas is a vitreoretinal care clinic with many locations all over Central and Southeast Texas. Our physicians and staff are dedicated to providing the best medical, surgical, and laser retina and vitreous care possible. Make an appointment with us for total care within a user-friendly atmosphere that is conducive to innovation, research, and cutting-edge technological advances.",United States,null,"Retina & Vitreous of Texas, PLLC | 20 followers on LinkedIn. Retina & Vitreous of Texas is a Houston-based vitreoretinal care clinic dedicated to providing the best care possible. | Retina & Vitreous of Texas is a vitreoretinal care clinic with many locations all over Central and Southeast Texas. Our physicians and staff are dedicated to providing the best medical, surgical, and laser retina and vitreous care possible. Make an appointment with us for total care within a user-friendly atmosphere that is conducive to innovation, research, and cutting-edge technological advances.",RETINA & VITREOUS OF TEXAS,19,10 - 50,Hospital & Health Care,true,2023-05-14T12:34:30.798Z,null,https://retinatexas.com/,null,null,1M - 10M,BianLian,"[""CloudFlare""]",null,1997
64604096b253cdda64133e3c,0,ParquesReunidos,active,"Parques Reunidos Servicios Centrales SA is a Spain-based company primarily engaged in the operation of leisure parks. The Company holds over 60 parks located in European countries, such as Spain, Belgium, Norway, Denmark, France, Italy and the United Kingdom, as well as in the Americas, including the United States and Argentina, in Asia and in the Middle East. Its assets portfolio comprises: Amusement and theme parks, Marine life parks, Water parks, Zoo Parks, as well as Cable Cars. The Company operates under Marineland, Bo Sommarland, Faunia, Aqualud, Miami Seaquarium, Warner, Grant Leisure, Hawaii, Movie Park, Palac Group (FECs) and Dutch Wonderland brand names, among others.",Spain,null,"Parques Reunidos Servicios Centrales SA is a Spain-based company primarily engaged in the operation of leisure parks. The Company holds over 60 parks located in European countries, such as Spain, Belgium, Norway, Denmark, France, Italy and the United Kingdom, as well as in the Americas, including the United States and Argentina, in Asia and in the Middle East. Its assets portfolio comprises: Amusement and theme parks, Marine life parks, Water parks, Zoo Parks, as well as Cable Cars. The Company operates under Marineland, Bo Sommarland, Faunia, Aqualud, Miami Seaquarium, Warner, Grant Leisure, Hawaii, Movie Park, Palac Group (FECs) and Dutch Wonderland brand names, among others.",Parques Reunidos Servicios Centrales SA,9720,"5,000 - 10,000",null,true,2023-05-14T12:34:36.624Z,null,https://parquesreunidos.com/,null,664722592,200M - 1B,BianLian,"[""Google Analytics"",""Google Tag Manager"",""WordPress""]",null,1967
6460409cb253cdda64133e3d,1,IDEXX,active,"IDEXX Laboratories, Inc. develops, manufactures and distributes products and provides services for the companion animal veterinary, livestock and poultry, dairy and water testing markets. The Company also sells a line of portable electrolytes and blood gas analyzers for the human point-of-care medical diagnostics market. Its segments include diagnostic and information technology-based products and services for the veterinary market, which the Company refers to as the Companion Animal Group; water quality products; diagnostic products and services for livestock and poultry health, which the Company refers to as Livestock, Poultry and Dairy, and Other operating segment, which combines and presents products for the human point-of-care medical diagnostics market with its pharmaceutical product line and its out-licensing arrangements. Its products and services include point-of-care veterinary diagnostic products, comprising instruments, consumables and rapid assay test kits, among others.",United States,null,"IDEXX Laboratories, Inc. develops, manufactures and distributes products and provides services for the companion animal veterinary, livestock and poultry, dairy and water testing markets. The Company also sells a line of portable electrolytes and blood gas analyzers for the human point-of-care medical diagnostics market. Its segments include diagnostic and information technology-based products and services for the veterinary market, which the Company refers to as the Companion Animal Group; water quality products; diagnostic products and services for livestock and poultry health, which the Company refers to as Livestock, Poultry and Dairy, and Other operating segment, which combines and presents products for the human point-of-care medical diagnostics market with its pharmaceutical product line and its out-licensing arrangements. Its products and services include point-of-care veterinary diagnostic products, comprising instruments, consumables and rapid assay test kits, among others.",IDEXX Laboratories Inc,9200,"5,000 - 10,000",Architecture & Planning,true,2023-05-14T12:34:42.461Z,43.658535,https://idexx.com/,-70.361984,2410000000,> 1B,BianLian,"[""CloudFlare"",""Google DoubleClick"",""Google Tag Manager"",""Pardot"",""Wistia""]",null,1983
646040a2b253cdda64133e3e,0,TennesseeStateUniversity,active,"Tennessee State University (TSU) is a public university and HBCU located in the heart of Nashville, TN.  TSU offers a myriad of degrees.  Visit Us and Step into Your Future at TSU!",United States,null,"Tennessee State University (TSU) is a public university and HBCU located in the heart of Nashville, TN.  TSU offers a myriad of degrees.  Visit Us and Step into Your Future at TSU!",Tennessee State University,1106,"1,000 - 5,000",Higher Education,true,2023-05-14T12:34:48.277Z,36.166996,https://tnstate.edu/,-86.82789,182325693,100M - 200M,BianLian,[],null,1912
646040a8b253cdda64133e3f,1,SoutheasternUniversity,active,"Southeastern Louisiana University is a regionally and nationally ranked and noted university that focuses on its students first.  Students matter here and it shows.  With an alumni network of nearly 70,000, the benefits of Southeastern don't end upon graduation!",United States,null,"Southeastern Louisiana University is a regionally and nationally ranked and noted university that focuses on its students first.  Students matter here and it shows.  With an alumni network of nearly 70,000, the benefits of Southeastern don't end upon graduation!",Southeastern Louisiana University,1261,"1,000 - 5,000",Higher Education,true,2023-05-14T12:34:54.064Z,30.51358,https://southeastern.edu/,-90.468558,164000847,100M - 200M,BianLian,"[""Google Analytics"",""Google Tag Manager""]",null,1925
646040aeb253cdda64133e40,0,Faps,active,"FAPS, Inc., originally known as Foreign Automotive Preparation Service, is a third generation company established in Port Newark, NJ in 1956 by John A. LoBue.  The pre-delivery company has been providing the Automotive Industry Import/Export preparation services for 60 years within the Port of New York & New Jersey.  FAPS, Inc. is also a Fully Activated Foreign Trade Zone (FTZ) approved throughout its entire highly secured facility and employs over 200 skilled personnel.  Manufacturing clients include global shippers and allied companies such as; Ford Motor Company, General Motors Corporation,, Nissan, Infiniti, Volvo, Toyota, Ferrari and Maserati.  These Import and Export Accounts combined with a vibrant RoRo & POV trade arrive at and depart from their over 120 acre terminal complex by way of the world’s leading marine car carriers (PCC/PCTC) such as Wallenius-Wilhelmsen Lines, Mitsui OSK, NYK Line, K-Line, EUKOR, Hoegh, Liberty Lines, Grimaldi, Atlantic Container Lines, and Bermuda Container Lines. Terminal activities include over 360 vessel arrivals annually.",United States,null,"FAPS, Inc., originally known as Foreign Automotive Preparation Service, is a third generation company established in Port Newark, NJ in 1956 by John A. LoBue.  The pre-delivery company has been providing the Automotive Industry Import/Export preparation services for 60 years within the Port of New York & New Jersey.  FAPS, Inc. is also a Fully Activated Foreign Trade Zone (FTZ) approved throughout its entire highly secured facility and employs over 200 skilled personnel.  Manufacturing clients include global shippers and allied companies such as; Ford Motor Company, General Motors Corporation,, Nissan, Infiniti, Volvo, Toyota, Ferrari and Maserati.  These Import and Export Accounts combined with a vibrant RoRo & POV trade arrive at and depart from their over 120 acre terminal complex by way of the world’s leading marine car carriers (PCC/PCTC) such as Wallenius-Wilhelmsen Lines, Mitsui OSK, NYK Line, K-Line, EUKOR, Hoegh, Liberty Lines, Grimaldi, Atlantic Container Lines, and Bermuda Container Lines. Terminal activities include over 360 vessel arrivals annually.","FAPS, Inc.",279,200 - 500,Automotive,true,2023-05-14T12:34:59.872Z,40.693108,https://fapsinc.com/,-74.13567,null,10M - 50M,BianLian,"[""WordPress""]",null,1923
646040b3b253cdda64133e41,0,CapstanAtlantic,active,"Capstan Atlantic is a leading producer of precision Powdered Metal Gears, Sprockets and complex Structural Components. Combining advanced gear engineering with proprietary processing techniques, Capstan Atlantic offers precision Powdered Metal Gears to meet the most demanding applications.

Demonstrating a serious commitment to advancing new technology, Capstan enjoys a high rate of capital investment to take advantage of the latest technologies and state of art manufacturing to create the greatest value for our customers.",United States,null,"Capstan Atlantic is a leading producer of precision Powdered Metal Gears, Sprockets and complex Structural Components. Combining advanced gear engineering with proprietary processing techniques, Capstan Atlantic offers precision Powdered Metal Gears to meet the most demanding applications.

Demonstrating a serious commitment to advancing new technology, Capstan enjoys a high rate of capital investment to take advantage of the latest technologies and state of art manufacturing to create the greatest value for our customers.",CAPSTAN ATLANTIC,115,50 - 200,Manufacturing,true,2023-05-14T12:35:05.667Z,42.086178,https://capstanatlantic.com/,-71.30426,null,10M - 50M,BianLian,"[""Google Tag Manager"",""Stripe"",""WooCommerce"",""WordPress""]",null,1993
646040b9b253cdda64133e42,0,Aerowind,active,null,United States,null,null,AEROWIND CORPORATION,null,1 - 10,null,true,2023-05-14T12:35:11.471Z,32.824776,https://aerowind.com/,-116.98081,null,0 - 1M,BianLian,[],null,1979
646040bfb253cdda64133e43,1,HarvardEnergy,active,null,Canada,null,null,HARVARD ENERGY,null,null,Mining & Metals,true,2023-05-14T12:35:17.262Z,51.048651,https://harvardenergy.com/,-114.067933,null,null,BianLian,"[""Google Analytics"",""Google DoubleClick"",""Google Tag Manager""]",null,2001
646040c5b253cdda64133e44,0,FlensburgerSchiffbauGesellschaftmbH&Co.andNobiskrugYachtsGmbH,active,null,Germany,null,null,Flensburger Schiffbau-Gesellschaft,null,null,null,true,2023-05-14T12:35:23.117Z,null,https://fsg-ship.de/,null,null,null,BianLian,"[""WordPress""]",null,null
646040cbb253cdda64133e45,1,SmithIndustries,active,"Joseph Smith & Sons Inc is a renewables & environment company based out of 2001 Kenilworth Ave, Capitol Heights, Maryland, United States.",United States,null,"Joseph Smith & Sons Inc is a renewables & environment company based out of 2001 Kenilworth Ave, Capitol Heights, Maryland, United States.",Smith Industries Incorporated,430,200 - 500,Mining & Metals,true,2023-05-14T12:35:28.914Z,38.915806,https://smithindustriesgroup.com/,-76.9319,null,50M - 100M,BianLian,"[""Google Analytics"",""WordPress""]",null,1898
646040d1b253cdda64133e46,0,Quad-CountyReadyMix,active,"Quad-County Ready Mix committed to providing quality products and unparalleled service to our customers. Committed and continually improving products and services to enhance changes in our environment. We believe innovation, integrity and service are foundations to building and maintaining strong customer relationships.",United States,null,"Quad-County Ready Mix committed to providing quality products and unparalleled service to our customers. Committed and continually improving products and services to enhance changes in our environment. We believe innovation, integrity and service are foundations to building and maintaining strong customer relationships.",Clinton County Materials Corp.,84,50 - 200,Transportation/Trucking/Railroad,true,2023-05-14T12:35:34.712Z,38.424088,https://qcrm4.com/,-89.55128,null,10M - 50M,BianLian,"[""Google Tag Manager""]",null,1976
646040d6b253cdda64133e47,0,Meriton,active,"Buy luxury apartments in Australia from Meriton, Australia's largest and most successful apartment developer, with 60 years of history.",Australia,null,"Buy luxury apartments in Australia from Meriton, Australia's largest and most successful apartment developer, with 60 years of history.",Meriton Apartments Pty Ltd,null,null,null,true,2023-05-14T12:35:40.502Z,null,https://meriton.com.au/,null,null,null,BianLian,"[""Google Tag Manager"",""WordPress""]",null,1963
646040dab253cdda64133e48,null,LevalesSolicitorsLLP,null,null,null,null,null,null,null,null,null,true,2023-05-14T12:35:46.335Z,null,https://levales.com/,null,null,null,BianLian,[],null,null
646040e0b253cdda64133e49,0,VictoriaPark,active,"Victoria Park AB is a Sweden-based real estate company. It specializes in the acquisition, development and managing of residential properties in Sweden. The Company's activities are divided into two business areas: Real estate investment, including properties in Malmo, Ryd and Nygard in Linkoping and Tensta in Stockholm; and Lifestyle accommodation, which is responsible for the development and construction of restaurants, gyms, cinemas, swimming pools, tennis courts, and spa facilities, among others, as well as for the provision of Lifestyle accommodation services. Furthermore, the Company operates through a range of subsidiaries, such as Victoria Park Bygg och Projekt AB, Fastighetsbolaget VP AB, Victoria Park Forvaltning AB, Aspinge Fastighets AB, Tornet V 21 AB and Victoria Park Service AB.",Sweden,null,"Victoria Park AB is a Sweden-based real estate company. It specializes in the acquisition, development and managing of residential properties in Sweden. The Company's activities are divided into two business areas: Real estate investment, including properties in Malmo, Ryd and Nygard in Linkoping and Tensta in Stockholm; and Lifestyle accommodation, which is responsible for the development and construction of restaurants, gyms, cinemas, swimming pools, tennis courts, and spa facilities, among others, as well as for the provision of Lifestyle accommodation services. Furthermore, the Company operates through a range of subsidiaries, such as Victoria Park Bygg och Projekt AB, Fastighetsbolaget VP AB, Victoria Park Forvaltning AB, Aspinge Fastighets AB, Tornet V 21 AB and Victoria Park Service AB.",Victoria Park AB,170,50 - 200,Real Estate,true,2023-05-14T12:35:49.748Z,null,https://victoriapark.se/,null,127599999,100M - 200M,BianLian,"[""Google Tag Manager""]",null,2006
646040e6b253cdda64133e4a,2,AshleyDistributionCentre(partTheAshleyFurnitureHomestore),active,"In 1945, Carlyle Weinberger started Ashley Furniture in Chicago as a sales operation specializing in tables and wall systems. In 1970, Weinberger invested in Ron Wanek's Arcadia Furniture, a manufacturing business in Arcadia, Wisconsin. The two businesses became Ashley Furniture in 1976. The company manufactures living room, dining room, bedroom, entertainment, home office furniture and other home furnishings. Ashley licenses its name to Ashley Furniture HomeStores located throughout North America. These independently owned stores sell only Ashley Furniture-branded products.",United States,null,"In 1945, Carlyle Weinberger started Ashley Furniture in Chicago as a sales operation specializing in tables and wall systems. In 1970, Weinberger invested in Ron Wanek's Arcadia Furniture, a manufacturing business in Arcadia, Wisconsin. The two businesses became Ashley Furniture in 1976. The company manufactures living room, dining room, bedroom, entertainment, home office furniture and other home furnishings. Ashley licenses its name to Ashley Furniture HomeStores located throughout North America. These independently owned stores sell only Ashley Furniture-branded products.",Ashley Furniture Industries,20000,"> 10,000",Furniture,true,2023-05-14T12:35:55.534Z,44.369236,https://ashleyfurniturehomestore.com/,-91.33312,3700000000,> 1B,BianLian,"[""Amazon Cloudfront"",""CloudFlare"",""Demandware"",""Google Analytics"",""Google Tag Manager"",""LivePerson"",""MaxCDN"",""Monetate"",""Omniture""]",null,1945
646040ebb253cdda64133e4b,0,SkywayEndodontics,active,"Trusted Endodontic specialists; serving the communities of Chico, CA. We pride ourselves on providing the highest-quality root canal care.",United States,null,"Trusted Endodontic specialists; serving the communities of Chico, CA. We pride ourselves on providing the highest-quality root canal care.","RYLAN GUSTAFSON, D.D.S., INC.",null,1 - 10,null,true,2023-05-14T12:36:01.408Z,39.716034,https://skywayendo.com/,-121.79174,null,0 - 1M,BianLian,"[""Google Tag Manager"",""WordPress""]",null,2012
646040f1b253cdda64133e4c,4,Rimex,active,"An industry leader for more than 40 years, RIMEX Supply Ltd. is recognized as the premier manufacturer and innovator of wheels and rims for the world’s most challenging industrial applications. By focusing on the requirements of its customers, RIMEX builds custom solutions and specialized products ranging from the most advanced wheels and rims available to the TyreSense TPMS and peripheral technology system that sets new standards for tire monitoring and asset management. With sales and inspection/repair centers around the world and a track record second to none, RIMEX continues to serve as a trusted global partner to the industrial heavy equipment community.",Canada,null,"An industry leader for more than 40 years, RIMEX Supply Ltd. is recognized as the premier manufacturer and innovator of wheels and rims for the world’s most challenging industrial applications. By focusing on the requirements of its customers, RIMEX builds custom solutions and specialized products ranging from the most advanced wheels and rims available to the TyreSense TPMS and peripheral technology system that sets new standards for tire monitoring and asset management. With sales and inspection/repair centers around the world and a track record second to none, RIMEX continues to serve as a trusted global partner to the industrial heavy equipment community.",Rimex Supply Ltd.,null,200 - 500,Automotive,true,2023-05-14T12:36:07.365Z,null,https://rimex.com/,null,null,10M - 50M,BianLian,"[""Google Tag Manager"",""WordPress""]",null,1975
646040f7b253cdda64133e4d,0,"DataProAccountingSoftware,Inc",active,"Data Pro's Infinity POWER is a scalable, powerful accounting software package which includes a web-based dashboard product, DP/DashBoard which interfaces with your accounting data as well as a web page creator product, DP/STORE.",United States,null,"Data Pro's Infinity POWER is a scalable, powerful accounting software package which includes a web-based dashboard product, DP/DashBoard which interfaces with your accounting data as well as a web page creator product, DP/STORE.","DATA PRO ACCOUNTING SOFTWARE, INC.",null,10 - 50,null,true,2023-05-14T12:36:13.148Z,27.773546,https://dpro.com/,-82.633804,null,1M - 10M,BianLian,"[""Google Analytics"",""Google Tag Manager"",""WooCommerce"",""WordPress""]",null,1988
646040fdb253cdda64133e4e,0,MasonManufacturing,active,"Mason Manufacturing LLC. is a company based out of 1645 North Railroad Avenue, Decatur, Illinois, United States.",United States,null,"Mason Manufacturing LLC. is a company based out of 1645 North Railroad Avenue, Decatur, Illinois, United States.",Mason Manufacturing LLC.,37,10 - 50,Machinery,true,2023-05-14T12:36:18.929Z,39.865402,https://masonmfg.com/,-88.94546,null,1M - 10M,BianLian,"[""Google Tag Manager"",""WordPress""]",null,1988
64604103b253cdda64133e4f,0,PLPArchitecture,active,"PLP Architecture is a London-based group of architects, designers and thinkers who value the transformative role of ideas and the capacity for architecture to inspire. The practice is led by a group of partners including Lee Polisano, David Leventhal, Karen Cook and Ron Bakker, who formerly were in charge of KPF’s London office for over 20 years.
 
Although we draw from a rich history and experience of working together on projects around the world, we have a culture of a young start-up. We value innovation and creativity as we strive to test limits. We produce intelligent, exciting and groundbreaking designs through a continual commitment to social, economic and environmental ideals. The office shuns preconceptions, fixed architectural styles or methods, allowing each project to become a unique opportunity to research, analyze and creatively respond to the brief, site and context.
 
The foundation of our work lies in a commitment to the quality of life in the city, a delight in the handling of material, space and light and an optimism about architecture’s potential to enrich our society.

This page also covers the work of PLP Labs, our design research collaborative operating at the intersection of technology, culture and space. PLP Labs investigates possibilities and define solutions for tomorrow's cities.",United Kingdom,null,"PLP Architecture is a London-based group of architects, designers and thinkers who value the transformative role of ideas and the capacity for architecture to inspire. The practice is led by a group of partners including Lee Polisano, David Leventhal, Karen Cook and Ron Bakker, who formerly were in charge of KPF’s London office for over 20 years.
 
Although we draw from a rich history and experience of working together on projects around the world, we have a culture of a young start-up. We value innovation and creativity as we strive to test limits. We produce intelligent, exciting and groundbreaking designs through a continual commitment to social, economic and environmental ideals. The office shuns preconceptions, fixed architectural styles or methods, allowing each project to become a unique opportunity to research, analyze and creatively respond to the brief, site and context.
 
The foundation of our work lies in a commitment to the quality of life in the city, a delight in the handling of material, space and light and an optimism about architecture’s potential to enrich our society.

This page also covers the work of PLP Labs, our design research collaborative operating at the intersection of technology, culture and space. PLP Labs investigates possibilities and define solutions for tomorrow's cities.",PLP Architecture,null,200 - 500,Architecture & Planning,true,2023-05-14T12:36:24.751Z,null,https://plparchitecture.com/,null,null,10M - 50M,BianLian,"[""CloudFlare"",""Google Tag Manager"",""WordPress""]",null,2009
64604106b253cdda64133e50,null,HAKGrazbachgasse,null,null,null,null,null,null,null,null,null,true,2023-05-14T12:36:30.562Z,null,https://hak-graz.at/,null,null,null,BianLian,[],null,null
6460410cb253cdda64133e51,0,ZerbeRetirementCommunity,active,"There are many retirement communities in Lancaster, PA, but none like Zerbe! We offer different levels of care and living to accommodate all your needs. Learn more!",United States,null,"There are many retirement communities in Lancaster, PA, but none like Zerbe! We offer different levels of care and living to accommodate all your needs. Learn more!","ZERBE SISTERS NURSING CENTER, INC",138,50 - 200,Hospital & Health Care,true,2023-05-14T12:36:33.985Z,40.167793,https://zerbesisters.com/,-75.947754,null,10M - 50M,BianLian,"[""Google Tag Manager"",""WordPress""]",null,1975
64604112b253cdda64133e52,1,ThompsonSafety,active,"Innovative technology and exceptional service to improve what matters most - your employee’s safety.

Our belief is by pairing excellent service with today’s technology we can help you deliver a safety program that is more efficient, more affordable and ultimately keeps your employees safe. Thompson Safety™ is a full-service safety company, based in Houston, TX. Crane Safety supplies First Aid, Safety Supplies & PPE, AED, Eyewash, Fire Extinguisher and Training services onsite, helping safety and EHS professionals more efficiently manage their programs. By specializing in service and technology, Thompson Safety can deliver products to every industry helping businesses stay compliant, save time, and keep their employees safe.",United States,null,"Innovative technology and exceptional service to improve what matters most - your employee’s safety.

Our belief is by pairing excellent service with today’s technology we can help you deliver a safety program that is more efficient, more affordable and ultimately keeps your employees safe. Thompson Safety™ is a full-service safety company, based in Houston, TX. Crane Safety supplies First Aid, Safety Supplies & PPE, AED, Eyewash, Fire Extinguisher and Training services onsite, helping safety and EHS professionals more efficiently manage their programs. By specializing in service and technology, Thompson Safety can deliver products to every industry helping businesses stay compliant, save time, and keep their employees safe.",THOMPSON SAFETY LLC,null,null,Facilities Services,true,2023-05-14T12:36:39.778Z,43.09762,https://thompson-safety.com/,-88.06616,null,null,BianLian,"[""Amazon AWS S3"",""CloudFlare"",""Google Tag Manager"",""LiveChatInc""]",null,2019
64604118b253cdda64133e53,0,ANXA,active,null,France,null,null,Anxa.com,null,50 - 200,"Health, Wellness and Fitness",true,2023-05-14T12:36:45.569Z,null,https://anxa.com/,null,null,10M - 50M,BianLian,"[""CloudFlare"",""MaxCDN""]",null,2001
6460411eb253cdda64133e54,3,Advance2000,active,IT VAR and Managed Services Provider,United States,null,IT VAR and Managed Services Provider,"Advance2000, Inc.",162,50 - 200,Computer Software,true,2023-05-14T12:36:51.380Z,42.949818,https://advance2000.com/,-78.73874,null,10M - 50M,BianLian,"[""Google Analytics"",""Google Tag Manager"",""Gravatar"",""WordPress""]",null,1992
